,CA,OR,WA,NV,ID,MT,WY,UT,CO,AZ,NM
5645,1.2078839860955535,0.4946222994484242,0.5506310220241631,0.0317314202672807,0.05804072035077555,0.08189292772525764,0.010318569564678198,0.09643907633338773,0.17962717424613325,0.005486092572021154,0.026663368417958414
5646,0.849238163273745,0.4262564026494249,0.4736511108056232,0.024867291095309683,0.050688072269195715,0.0694666202695606,0.006971574789648271,0.06938219321624568,0.12800431136790558,0.0007149744027413468,0.031873691427668244
5647,0.6531976516453439,0.36216010686734734,0.3987179681664671,0.018540823988827657,0.04373079428635292,0.05841885338940048,0.0042194436158441515,0.04482597592691946,0.0933931436678511,0.0006722333878008881,0.03677081122067231
5648,0.2762935780639105,0.22087277378439557,0.2382275707790667,0.005517339176504624,0.025067073890045886,0.03948698912436409,0.0026933253288903523,0.02898686696857382,0.07376078917772087,0.00017301516373384595,0.020167178508908937
5649,0.07855175322181372,0.09954328708267463,0.12278748899351453,0.0014471350098554498,0.011162196497203947,0.02383683388081575,0.0017623508968157534,0.021945880768360973,0.05680892476939319,0.0,0.01276898095126313
5650,0.001765211774775043,0.02280339856764621,0.04515676280145111,0.0,0.0036722405062068896,0.010996225682260543,0.0013396209468109464,0.01619890040696273,0.041482452550921915,0.0,0.011444920050822672
5651,0.00028239152612135053,0.004140959181295335,0.020329233256062864,0.0,0.0007880911195782312,0.006328635573029088,0.0010669219124159754,0.011872138482937403,0.03872783634699818,0.0,0.008367444389504855
5652,0.0,3.8879247844176915e-05,0.004876184036005927,0.0,0.00022138661469080714,0.003683454790773114,0.0008146915061821208,0.007801508782646241,0.03748982651647378,0.0,0.0061802684983449496
5653,0.0,0.0,0.001801237850937734,0.0,0.0,0.001585980062035478,0.0006224367517374371,0.00660590740365803,0.03738988576742422,0.0,0.004470892166392797
5654,0.0,0.0,0.0016728810457270922,0.0,0.0,0.0015588122598259825,0.0006209772477326262,0.006958189182438641,0.03957487927120824,0.0,0.0025421777503336035
5655,0.0,0.0,0.0015446381783132145,0.0,0.0,0.0014573102972262606,0.0006345552737452304,0.007506639418173322,0.043308998150248766,0.0,0.0007247238823680125
5656,0.0,0.0,0.0014804430934526225,0.0,0.0,0.0014573102972262606,0.0006330976266157437,0.00787658702917743,0.04895592722643634,0.0,0.0002802001646540001
5657,0.00035943623900686316,0.0008345596192192093,0.012207778238982394,0.0,0.0006433990875209385,0.0059804563639466665,0.0011905612300357178,0.013837528874976341,0.07916714273709213,0.0,0.0009307303188275907
5658,0.0359535405776136,0.01812023778448796,0.04572821915750967,0.0,0.004621661695579209,0.01597436473882256,0.002359059863342716,0.024654708112000084,0.1187791668778342,0.0,0.0027860064533633
5659,0.13411494931931897,0.06866546968890329,0.1159115808419115,0.0015839678727861005,0.013090423358586243,0.03293965591163662,0.005641046075870197,0.03818949546101022,0.18570294486576197,0.0,0.006001021245113555
5660,0.21114814581347963,0.12375714019424044,0.16473448257688775,0.0030307661041653958,0.01633840033873918,0.04009562769432668,0.007168262761838609,0.04570814508644539,0.202375977072659,0.0,0.008164784290921937
5661,0.34314384615120175,0.19163049508269722,0.21766924717261557,0.004843693578233172,0.021697482999438602,0.04941863367691063,0.0092638648551693,0.052852830384448594,0.21982430287678614,0.0004065926174966794,0.010938092394066484
5662,0.5935635160892753,0.2673748665698824,0.2751601476018993,0.006909077107264754,0.028130677867635116,0.060155526735444345,0.011573641479343906,0.060158579962918755,0.24502048168929494,0.0028495079218539914,0.014896763870060817
5663,0.7805641945922718,0.3173182293758938,0.320570002929362,0.008096279335690014,0.03143531742693706,0.06573293848664177,0.013880386608341445,0.07512594154679816,0.2808362319393178,0.004175560205090016,0.01797234648838616
5664,0.983253292177674,0.3686941185191133,0.37186668712239845,0.012551794508617365,0.03541968662921825,0.07244985594741539,0.017373155370779134,0.09103655323075906,0.3174366038899922,0.005398565826037393,0.021137575637601026
5665,1.2327086661638298,0.4228441297871893,0.4302653319126074,0.01864437899819263,0.040128678414570636,0.08080436100638817,0.020880715932595703,0.10834688301794093,0.35438829101025987,0.006820915220017455,0.024377840953713
5666,1.372220991046921,0.45385237664477784,0.4708022354382511,0.022859623877006404,0.044602041339817475,0.08822889549305271,0.023296978422947107,0.11624685437112568,0.372888288542026,0.008340243022572278,0.026050287871599832
5667,1.5090193940540961,0.48778679317133233,0.5140642650583641,0.027975297533723954,0.048575458987509146,0.09608226521623998,0.025639354627429087,0.12586488204916024,0.397196465077313,0.010167654166467496,0.027667238128700783
5668,1.6559075564959354,0.5222045262215084,0.56590934034616,0.03315514732749965,0.053222672412644854,0.10389809155476287,0.028220163691071925,0.13524407481839693,0.4202522514128322,0.012386179659955445,0.031264826515540946
5669,1.1512334904228803,0.4408511344511056,0.483294935400735,0.02126579416127382,0.03593740176066667,0.07519178730224832,0.02098652723347238,0.10329751251877414,0.3101520747061552,0.0051025545610887055,0.019646573162903466
5670,0.755662945215608,0.3628641701510275,0.41061842470684806,0.010890607205525241,0.02151490892752004,0.04976895105972604,0.014025479609500097,0.07525228682297215,0.21530141964432745,0.0,0.011084685490203436
5671,0.5447462135132702,0.2904864525650777,0.3486956833666195,0.004633559927427302,0.01060166548470932,0.03035994229079427,0.008284315480565983,0.04831688496579331,0.14805823779429003,0.0,0.004145537804635217
5672,0.17674003139581776,0.18057311927068836,0.2514635435913132,0.0007600171202317477,0.00258103242116397,0.011904559949714096,0.00393983388948514,0.018669180019444974,0.09374741312660395,0.0,0.0005524197132743009
5673,0.029351577193070223,0.08565474315664909,0.16221245528531178,0.0,0.0002519566594968055,0.003462638166918967,0.0014059185761448572,0.013635513831472584,0.061356165854493834,0.0,2.7735490505251255e-05
5674,0.0,0.022028882305864878,0.08417514677904787,0.0,0.0,0.0007299327264195737,0.0007048916034018697,0.01018999437738224,0.03714826805463744,0.0,0.0
5675,0.0,0.002192214307790678,0.05577020509895756,0.0,0.0,0.0,0.0005098059996098725,0.009094429566004186,0.03176356544106288,0.0,0.0
5676,0.0,0.0004043172762812902,0.03415692261530646,0.0,0.0,0.0,0.00032955774171625034,0.008070999900384483,0.02736827399214616,0.0,0.0
5677,0.0,0.00015802405742918913,0.027164934199422414,0.0,0.0,0.0,0.00024065402987053433,0.00702870518077545,0.02390664132809404,0.0,0.0
5678,0.0,8.906823242072462e-05,0.024913981258049188,0.0,0.0,0.0,0.00026982598442710246,0.007362979788770545,0.026707088118575553,0.0,0.0
5679,0.0,6.927455296844424e-05,0.02256691671411789,0.0,0.0,0.0,0.0003084377238036354,0.007578473617384113,0.029478270659077568,0.0,0.0
5680,0.0,4.3740090295956176e-05,0.021431688961049085,0.0,0.0,0.0,0.00034653334943387284,0.007791610928035427,0.033062663736584355,0.0,0.0
5681,0.00014400950686737694,0.008030801315773196,0.0484731841489007,0.0,0.00012565165016736377,0.001187466136009217,0.0007068190845822751,0.011002224010084539,0.05634002640694984,0.0,0.0
5682,0.006878621388618944,0.028613899199324257,0.09854890481406084,0.0,0.0014512821954967383,0.004829999049775178,0.0019323803726152982,0.017238781284511485,0.0916670497634533,0.0,0.0005147575918426656
5683,0.08854893624216602,0.08843423642172267,0.1731892759917993,0.0014488868339906382,0.00663728839871917,0.01489524903634533,0.0035192165338639616,0.02768729551056874,0.14519145071758852,0.0,0.0019909299365005835
5684,0.13335985512874676,0.14159882446150718,0.22499648658227414,0.002589101581139876,0.011473322151551509,0.01963250557716424,0.0053783725860131896,0.031271285619384345,0.17177268481336846,0.0,0.0035326576429389922
5685,0.20455701428358192,0.20088965449392396,0.2794354179427996,0.003870651368016263,0.0168124611732325,0.025343397493559707,0.008172864734915351,0.03602243907896936,0.20350912384334968,0.0010998455304828303,0.005676740960870219
5686,0.32963889634769766,0.26390603665763074,0.34943262999004454,0.005218265369568208,0.02297962228751779,0.031471122132798734,0.011206992952289293,0.051547045510942,0.24583113674110488,0.0041831007614182006,0.00890649515650828
5687,0.3883027697107527,0.2895914946732947,0.38473361198993833,0.0057407766912881825,0.026406248956264363,0.03593615735175308,0.013684216620085284,0.06593639422486389,0.2784782920605591,0.005773993295040811,0.012285166208366515
5688,0.5040379316963329,0.31477227074468067,0.4248568104096329,0.00865794940850967,0.030213484254732897,0.04089909823056684,0.01738128486151437,0.08556847070217333,0.3155413212960552,0.007399368161567419,0.015797328144292782
5689,0.6390356498590715,0.34224202270312737,0.46508370394129617,0.014206888984797222,0.034266946803685555,0.04642308092184597,0.02228421458610398,0.10729066998751681,0.36567910081494376,0.00916541992473875,0.019521232478238688
5690,0.7628135824592424,0.37338692413387786,0.5003433596278319,0.01924884749659363,0.03831833336810086,0.051672622629783185,0.026406415942727902,0.12697357692304415,0.39507554818993784,0.009918190102100086,0.02223200148265459
5691,0.8886433359684325,0.4072268955145208,0.5385723694561474,0.025633824318489522,0.04304735033699036,0.058195693223501044,0.03040874447755754,0.14806409148740465,0.426080180854312,0.010996719324290843,0.025336216809043396
5692,1.0188231785541688,0.43753890505880705,0.5801450459487603,0.03245052255922307,0.0482524242214106,0.06490123276444915,0.03490439594295068,0.1715569334263853,0.4600939224494505,0.011887328431950188,0.031366470569440114
5693,0.6448945011198601,0.3782308235756265,0.49520514698268253,0.020374060429800743,0.03238719114288102,0.04411217317544434,0.021756082053088526,0.10849333384203327,0.315865878501746,0.005395763460685829,0.01810872779773163
5694,0.47069466770524415,0.321073164314925,0.4140271407031071,0.009592531738742648,0.019516093386965992,0.028868942291015248,0.011070359046755943,0.055345241777872464,0.2012615164395782,0.0004131020932080645,0.01003427282263282
5695,0.34377244680093244,0.26925615659447355,0.34052863156015306,0.002679408893642676,0.008902702586453724,0.016767786634880058,0.004894806956054101,0.011401455776406857,0.12034783273498126,0.0,0.003085890729232457
5696,0.07697918423643609,0.1351624646452573,0.20038895381222296,9.943623283737583e-05,0.0023864594989952176,0.005314502472019619,0.002111815970109114,0.008026760363552961,0.07735467409310057,0.0,0.00010133409970202345
5697,0.012411347966541907,0.0337580289396129,0.09477610802279893,0.0,0.00015073119340824908,0.0007340137125516814,0.0005600645168405845,0.0062172445275073705,0.05485412450916712,0.0,0.0
5698,0.0,0.00017020921157418932,0.029663431517579695,0.0,0.0,0.0,0.0002552222339137729,0.004671275890997696,0.03591817066918928,0.0,0.0
5699,0.0,0.0,0.010874097910060556,0.0,0.0,0.0,0.0001647396463413332,0.003934206874100675,0.029973602805318505,0.0,0.0
5700,0.0,0.0,0.006693459828492349,0.0,0.0,0.0,7.737143728312426e-05,0.003221307828624472,0.02584068634925856,0.0,0.0
5701,0.0,0.0,0.003721135137895245,0.0,0.0,0.0,0.0,0.002531463750173469,0.022769975921187197,0.0,0.0
5702,0.0,0.0,0.0029913604246543913,0.0,0.0,0.0,0.0,0.00289878986329883,0.024708046095298777,0.0,0.0
5703,0.0,0.0,0.002351313390626107,0.0,0.0,0.0,1.3816742218151895e-05,0.003221307828624472,0.027055268097695144,0.0,0.0
5704,0.0,0.0,0.0016681046989986108,0.0,0.0,0.0,2.763348443630379e-05,0.00360594334374505,0.02935627045810007,0.0,0.0
5705,0.0,0.00018207828929863053,0.00568692628984564,0.0,0.0,0.0,0.0003179792433221888,0.006958189182438641,0.056764647199529776,0.0,0.0
5706,0.00425633601234316,0.0020609689880958194,0.021032355660103197,0.0,0.001277152509866218,0.002863807262914061,0.00135655002814802,0.010973192470025383,0.09192322299706564,0.0,0.0
5707,0.08361863491724697,0.01687367236479988,0.05896759798348142,0.0005898373102257676,0.005070121836493583,0.015279403054573953,0.0030470495648626302,0.01953534731607295,0.15008782452268576,0.0,0.00035607329876483074
5708,0.11870574243618305,0.03712748458826981,0.10225481404327173,0.0017268592267094638,0.005701671721301144,0.021080193393486726,0.0036031005289244595,0.022629341641918977,0.17088296581479276,0.0,0.0005279817341547113
5709,0.1653669625339783,0.0670716986849279,0.15255457283879195,0.003062188830192738,0.006662837356184319,0.027629349236870087,0.0044711148464280145,0.02606340961656598,0.1955071366811409,0.0,0.0007024974322060152
5710,0.24137313400270846,0.11794692996110256,0.20727782355184263,0.004450117707000074,0.00881511978990668,0.034516486793899986,0.005653109724206674,0.029385078705777615,0.2224965933384171,0.0,0.001981153140826304
5711,0.2935961911806041,0.12829484953243636,0.22166148121658064,0.005081822419068997,0.013751066677753354,0.037557109943424795,0.007684996499952037,0.03183972485784079,0.25746166082540717,0.0,0.003252493406411274
5712,0.37724104967111166,0.14354033350287315,0.23983919450999966,0.005889246924801375,0.0190580412828186,0.04083819943889375,0.010028023573734607,0.044693619939429774,0.29756001571131013,0.0,0.00462302315055832
5713,0.4749740964677793,0.1609004377627955,0.25917924541082743,0.007786010649873937,0.02492422887436648,0.0443969643427914,0.012588898414974223,0.059709397238886255,0.33702982895156447,0.0,0.006063755419816999
5714,0.5655330842417967,0.20161040490422782,0.2973485854411536,0.010731239815893705,0.029260735891578883,0.05002412500240764,0.01641297653043566,0.07939815766221826,0.3860239077019725,0.0004065926174966794,0.008542115428009126
5715,0.6657743130908715,0.2429960795484629,0.3440684484773434,0.01404255678606244,0.033698293881419594,0.05677923858554718,0.021725802819505466,0.1024210957897979,0.4451580450506173,0.001468300406943969,0.011118939446365857
5716,0.7930798554811909,0.2905214617460074,0.3943923276484701,0.017274376397960985,0.03862137051543959,0.06395812405004217,0.02782108582930547,0.12489653381526812,0.5090726870020286,0.0032093998011380473,0.013989278280236939
5717,0.48733888311035173,0.22591190676243003,0.2854186918994913,0.00768460509330554,0.02430939567947309,0.04616174200264122,0.014242530033588777,0.06987763070563974,0.3205021851788627,0.0,0.006827816667966198
5718,0.31453588742260397,0.16570323228704023,0.19321292691737643,0.003092022149322908,0.012664563897829153,0.03106774185646557,0.005070941840113564,0.022796349815201462,0.17178311065578095,0.0,0.001300027798207245
5719,0.21338977019151256,0.11393462832354813,0.11341550285717344,0.0013519481476652988,0.006200526038247364,0.018701553737016433,0.0015686106660330122,0.007884108250967636,0.09185827558108443,0.0,3.698268923496182e-05
5720,0.03912901497831296,0.018973149406090784,0.013492704535034969,0.0,0.0017736504770420858,0.005445269492915693,0.0004717583752981313,0.005872446867157325,0.06634412875276055,0.0,0.0
5721,0.0,0.00021242080865715825,0.00038840702147562863,0.0,0.0,0.0,0.0002005817596165874,0.004136843942481624,0.04590330711753564,0.0,0.0
5722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00246831031837095,0.0275828627088898,0.0,0.0
5723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019618310596237125,0.021373454728528366,0.0,0.0
5724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014919062457588047,0.015520775424052153,0.0,0.0
5725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009771189447938746,0.00963611659097249,0.0,0.0
5726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001367808994901254,0.013659864050489691,0.0,0.0
5727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784036514053812,0.017353966237475954,0.0,0.0
5728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002088844438001496,0.02139224594733612,0.0,0.0
5729,0.0,0.0,0.0,0.0,0.0,0.0,0.00019334347171562073,0.004957182526560073,0.046640985024355916,0.0,0.0
5730,0.0,0.0003034388671518475,0.00044412703669988174,0.0,0.0,0.00259388553358111,0.0007722861239413768,0.008144044733288532,0.08181262702519132,0.0,0.0
5731,0.016402374311241426,0.0046826030155255344,0.012005540627380781,0.0,0.0007804888890708191,0.011956824380222827,0.0025547491253432066,0.012179113342768838,0.14248384989801094,0.0,0.00012296700890352376
5732,0.03991026883509488,0.01641956002730018,0.028316143786550077,0.00016571656012101898,0.001868542256448169,0.016616296492464436,0.0028378486124545272,0.013881150833892261,0.16261549548899584,0.0,0.00033746879538828887
5733,0.06611164694821262,0.038539231896203195,0.055077788999573975,0.0007793206473498579,0.003129510406350548,0.021798588401949842,0.0031443523787408113,0.016851905921240105,0.1863236537766495,0.0,0.0008118037035201961
5734,0.0972418175903639,0.08223623429156274,0.09801243417113299,0.001432393900444611,0.0045018582460522516,0.02759867883247486,0.00345893601300755,0.020232064792324325,0.21359653598632777,0.0,0.0014161937381413294
