,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
235,WECC_PNW_GrantCountyPUD,LDVM_storage,WECC_PNW_GrantCountyPUD_max_storage_LDVM_storage20,,,,,,,,,,3.1702678408143345,4.390838911249225,6.9176890261936235,10.690732702554868,15.613184089568271,21.601229035637427,28.592749359762074,36.52725149543381,45.35487426671835,55.028976591260786,65.51134630066058,76.8001454508804,88.97494300975642,102.02982256117843,116.23983928037156,131.74202250652598,148.2957428415826,165.26631028943333,181.96629338243062,198.0257581568497,213.40241806044008,228.18903587791763,242.49334755704828,255.34058043562203,266.86991722600146,277.20588187700855,286.47844845386044,294.83017136290226,302.3978645999505,309.3044734842755,315.6351586434828,321.4231509427922,326.64537099925855,,,,
236,WECC_PNW_IdahoPowerFE,LDVM_storage,WECC_PNW_IdahoPowerFE_max_storage_LDVM_storage21,,,,,,,,,,0.18268728207854146,0.6662933679081344,1.5634496823928083,2.855291852105572,4.512161317388631,6.507799833403887,8.822376239227422,11.43681656463644,14.33453862621302,17.49964602281595,20.919183556766352,24.590115226910246,28.53681135718216,32.75958123194917,37.34828751949339,42.350285083684284,47.69180196837578,53.1714282644072,58.56918171064399,63.7661601437146,68.74868136096174,73.5464972197845,78.19411906732365,82.37221093981212,86.12513089161395,89.49255680007865,92.51627097496385,95.24197777461245,97.71370150925034,99.97059816479032,102.04001094392922,103.93254567813747,105.64062674683393,,,,
237,WECC_PNW_IdahoPowerMV,LDVM_storage,WECC_PNW_IdahoPowerMV_max_storage_LDVM_storage22,,,,,,,,,,0.45780996186216183,1.6697152526462813,3.9179675307771977,7.155293127388066,11.307368400946016,16.308390817573883,22.108663962048006,28.660388920941518,35.92201113899598,43.85369461494514,52.422973933091775,61.62224094711772,71.51256710624534,82.09472746970529,93.59391573610095,106.12880206230047,119.51451568967477,133.24632820044678,146.77296930675328,159.79647302946805,172.28255209579658,184.30576394918106,195.95259320058403,206.42279155833398,215.8275192463155,224.26620807669107,231.8435635189333,238.67411960251485,244.86820019648795,250.52392926555027,255.70982822203774,260.45247502608953,264.73288535361974,,,,
238,WECC_PNW_IdahoPowerTV,LDVM_storage,WECC_PNW_IdahoPowerTV_max_storage_LDVM_storage23,,,,,,,,,,0.8370134437861462,3.05273853822452,7.163215676301712,13.082014461838277,20.673249063732772,29.816612782527766,40.42124571757584,52.39975716865301,65.6761729886254,80.17766106071052,95.84486490151913,112.66387454560471,130.74634685561546,150.09369887148026,171.11765198174263,194.03517070213914,218.5082560304069,243.61411356202504,268.34485644318966,292.1557138058637,314.9839982673546,336.9660231185345,358.25990807737935,377.4025600828045,394.5972132484305,410.02565864577855,423.87932916816106,436.3676272542005,447.6922579109079,458.0326210737406,467.5139943646159,476.18497023847846,484.01083967672923,,,,
239,WECC_PNW_Olympia,LDVM_storage,WECC_PNW_Olympia_max_storage_LDVM_storage24,,,,,,,,,,5.016809811253561,6.948309996397897,10.94693947653798,16.917615610007875,24.707179032965932,34.182997526570105,45.24677179386911,57.80277341908999,71.77209927821043,87.08094190406531,103.66883221613303,121.53286174858616,140.7989449031584,161.4577192108473,183.94444742262303,208.4759724576955,234.67150884755708,261.52668751064715,287.9536782999166,313.36707694294466,337.6999668254683,361.0991409857574,383.73508683589046,404.065269391107,422.3099391892163,438.66614991765215,453.33957983400376,466.5558150339261,478.5313576651847,489.4607633031868,499.47879490600246,508.6380388603483,516.901973054967,,,,
240,WECC_PNW_PacificorpEastID,LDVM_storage,WECC_PNW_PacificorpEastID_max_storage_LDVM_storage25,,,,,,,,,,0.3733807797063417,1.361786843573199,3.1954170799502415,5.835716016454813,9.222066756256444,13.300802049944993,18.03139048097079,23.374848197842603,29.297284124491153,35.7662088036039,42.75514408215592,50.257884905995844,58.32423994515715,66.95484132266904,76.3333525796817,86.55655875669336,97.47368290747715,108.67307848462508,119.70514030900547,130.32685320209396,140.51025314013293,150.31614770418102,159.81507203799612,168.35435941085106,176.02466990995202,182.90709816111686,189.0870398811014,194.65790676643897,199.7096767898224,204.3223779224599,208.551894877433,212.4199041150778,215.91092239492355,,,,
241,WECC_PNW_PacificorpEastUT,LDVM_storage,WECC_PNW_PacificorpEastUT_max_storage_LDVM_storage26,,,,,,,,,,2.4826546580474305,9.054687959898988,21.246720584230555,38.802392460287265,61.318654396863046,88.43866626191499,119.89292968926193,155.42223626284817,194.80124005582712,237.81391467659438,284.28420363398413,334.1708487609197,387.8050340213082,445.1909624787993,507.54983557367296,575.525188926084,648.1144881041026,722.5806446609281,795.9341785458432,866.5592519928705,934.2699287738664,999.4705259628881,1062.630040392992,1119.4088108195185,1170.4096472959968,1216.171757948479,1257.2629493848672,1294.3043274470242,1327.8941667253107,1358.5645830282858,1386.6871606762652,1412.4060291160436,1435.6182383802811,,,,
242,WECC_PNW_PacificorpEastWY,LDVM_storage,WECC_PNW_PacificorpEastWY_max_storage_LDVM_storage27,,,,,,,,,,0.9629293792426709,3.511976596583513,8.240812469345363,15.050004463488731,23.783224792450838,34.30206844459499,46.50200702987204,60.28250324706777,75.55615379474034,92.23917007245217,110.26326631713897,129.61244002072613,150.4151451217211,172.67301183214641,196.8596987581265,223.22480942515665,251.37949802454648,280.26214977613836,308.7132565863825,336.10609510013717,362.36854757192185,387.65743355288805,412.15465946641115,434.17703216482647,453.95835924145524,471.70777946814354,487.6455239038931,502.0124963976584,515.0407454053314,526.9366588526599,537.8443604733799,547.8197527178322,556.8229051237503,,,,
243,WECC_PNW_PACWSouth,LDVM_storage,WECC_PNW_PACWSouth_max_storage_LDVM_storage28,,,,,,,,,,7.135883578534721,9.8832391633908,15.570868457204247,24.063526416452454,35.143359977045776,48.621713776706706,64.35876741855218,82.21835731340627,102.08825207754323,123.86346836243435,147.45799526973244,172.867695813122,200.27166996757455,229.65660060700347,261.6416031521345,296.53511381732073,333.7955053785097,371.9941685988473,409.58377966606764,445.73166265831253,480.34263573955195,513.6254965462601,545.8227454661281,574.7402889454438,600.6914101771225,623.9563972775472,644.8278059057947,663.626508523866,680.6604566346253,696.2063850532026,710.4559798940146,723.4840397536882,735.2386157755242,,,,
244,WECC_PNW_PortlandGeneral,LDVM_storage,WECC_PNW_PortlandGeneral_max_storage_LDVM_storage29,,,,,,,,,,13.309563058015266,18.433820201086657,29.042157613476043,44.88232167932245,65.5479816251524,90.68726505663221,120.0393845928257,153.35037338346154,190.4109019653632,231.02515961910007,275.0327222762819,322.4258737964154,373.53866424973177,428.3462550682456,488.0033954349633,553.0853681721344,622.5819519647496,693.8285623203753,763.9391930950114,831.3607706479672,895.9157656467247,957.9936190453628,1018.0466328140642,1071.9824718990235,1120.3854595119674,1163.7783777748796,1202.7068897369966,1237.7694738095176,1269.5405087503184,1298.5361492067916,1325.11392041027,1349.4133336949149,1371.3374961425013,,,,
245,WECC_PNW_PugetSoundCentral,LDVM_storage,WECC_PNW_PugetSoundCentral_max_storage_LDVM_storage30,,,,,,,,,,10.517502608736677,14.566800668723305,22.949736751810775,35.46697463251097,51.797423005918596,71.66302474805329,94.85770006896507,121.18075890853567,150.46678462870946,182.56104339311253,217.33676465710369,254.7878509607277,295.17827584464806,338.4884113389271,385.6307650511975,437.0599378242818,491.9776310761977,548.2782329075761,603.6811592739936,656.9591380256188,707.9718816706882,757.0271348160392,804.4823161936463,847.1035747434405,885.3526552181909,919.6426712796897,950.4048175899125,978.112024644295,1003.2181788745725,1026.1311567697633,1047.1334824470628,1066.335400759333,1083.6603448413998,,,,
246,WECC_PNW_PugetSoundNorth,LDVM_storage,WECC_PNW_PugetSoundNorth_max_storage_LDVM_storage31,,,,,,,,,,6.76879993380885,9.374826236825099,14.769872885750248,22.825652103525044,33.33551760877997,46.12051883573817,61.048028019000796,77.9888860876192,96.83663505718637,117.49169212555151,139.87247096123494,163.9750473924937,189.9693081453922,217.84262115255117,248.18225334072312,281.28077436919665,316.62441936527375,352.85806951270234,388.5139983270493,422.80236434541416,455.63288206939575,487.2036081814487,517.744568380575,545.1745375265823,569.790682919375,591.8588741128411,611.6566171374529,629.48827815553,645.6459670493679,660.3921828602863,673.9087509984535,686.2666222761018,697.4165201861363,,,,
247,WECC_PNW_SeattleCL,LDVM_storage,WECC_PNW_SeattleCL_max_storage_LDVM_storage32,,,,,,,,,,6.3127263146039825,8.743161691698019,13.77469656970134,21.28768704806978,31.089410423964885,43.01297360604997,56.93468512864905,72.73408850406555,90.31189875916724,109.57524286154558,130.44803166885916,152.9266054153495,177.1694040632869,203.16464667883776,231.4600308477574,262.3284132366789,295.2906458336777,329.0829161026435,362.336391208875,394.3144482596919,424.93288508526217,454.3764135463798,482.85956048640315,508.4413312182998,531.3988702658099,551.9801332112362,570.4439280616344,587.0741131524459,602.1431163525328,615.895749832724,628.5015878251804,640.0268005615245,650.4254317265938,,,,
248,WECC_PNW_TacomaPower,LDVM_storage,WECC_PNW_TacomaPower_max_storage_LDVM_storage33,,,,,,,,,,3.13689660038471,4.344619554288707,6.844871246970533,10.578198674106924,15.448834783362287,21.37384767736756,28.29177305071195,36.14275411127135,44.87745453759501,54.44972420608961,64.82175318170623,75.99172286718691,88.0383646622853,100.95582442895552,115.01626202478869,130.35526437487832,146.73473502219755,163.52666491796563,180.05085871524722,195.94127649204074,211.15607681769862,225.78704602657118,239.9407860038162,252.6527848520891,264.0607602025699,274.2879252256716,283.46288583855664,291.7266958748717,299.21472918310883,306.0486369212831,312.3126832893408,318.0397493539206,323.20699867295065,,,,
249,WECC_PublicServiceCO,LDVM_storage,WECC_PublicServiceCO_max_storage_LDVM_storage34,,,,,,,,,,3.575866999409858,13.041829946345276,30.602503145800274,55.888640913923,88.31971534792966,127.38175530483385,172.68659148734793,223.86087562573238,280.5800329505361,342.53291199240937,409.4659315314465,481.3196657761356,558.5711322622946,641.2263848309414,731.0443688576534,828.9519944866172,933.5052711977297,1040.7618608088947,1146.4158953959918,1248.1400190680072,1345.6664204239241,1439.5774535490089,1530.548633377534,1612.3293719015812,1685.787920599599,1751.7009225449654,1810.8862123505871,1864.2383936520753,1912.619185318514,1956.7950150741626,1997.3010907072678,2034.345007636213,2067.7784828971917,,,,
250,WECC_PublicServiceNM,LDVM_storage,WECC_PublicServiceNM_max_storage_LDVM_storage35,,,,,,,,,,1.1288763924454892,4.117215193727157,9.660997838212134,17.643656026357537,27.881921128564812,40.213536022348315,54.51595835474795,70.67132466833114,88.57716896118085,108.13526287405391,129.26555257587492,151.94927775672429,176.33702954179097,202.43071908666596,230.78563323798502,261.6943910947981,294.701134872314,328.56129576930505,361.9155411681627,394.0291409677344,424.8175489675364,454.46461031030174,483.18358037218724,509.0011919029825,532.1915458681005,552.9998230953066,571.6842082954936,588.5271216271868,603.8006017563637,617.7466045959753,630.5340915300167,642.2285989912002,652.7833150770496,,,,
251,WECC_SaltRiverProject,LDVM_storage,WECC_SaltRiverProject_max_storage_LDVM_storage36,,,,,,,,,,2.4215162847621814,8.831705318846067,20.72349439570069,37.84683662133561,59.80860837829474,86.26075715432164,116.94042130641292,151.59477573922484,190.0040239418754,231.957459433899,277.28336132813405,325.9414874897625,378.25486607707194,434.2275966481868,495.05080708109364,561.3521851530583,632.1538850549251,704.7862224529193,776.3333368578191,845.2191824627032,911.2624019439032,974.8573555785778,1036.4614905856006,1091.8420151265136,1141.5868943282856,1186.2220576647874,1226.301328819541,1262.4305181519348,1295.1931670170356,1325.1082872281172,1352.538312392241,1377.6238225942764,1400.2644031343289,,,,
252,WECC_TucsonElectric,LDVM_storage,WECC_TucsonElectric_max_storage_LDVM_storage37,,,,,,,,,,1.1732744968550153,4.279143064015588,10.040959713215967,18.33757157607244,28.978502165858465,41.79511287429109,56.66004182324546,73.45079004858144,92.06086161536012,112.3881648955351,134.34949758369467,157.92536153696943,183.27227054891492,210.39221093984892,239.8623086909297,271.9866914537812,306.29157280088344,341.48343570607335,376.1494857273232,409.5260962217846,441.5253958321527,472.3384602322415,502.1869320180309,529.0199363943312,553.1223545708435,574.7490102060827,594.1682422774571,611.6735783771924,627.5477563064205,642.0422479746695,655.3326599267486,667.4871061081976,678.4569335294675,,,,
253,WECC_VEA,LDVM_storage,WECC_VEA_max_storage_LDVM_storage38,,,,,,,,,,0.05094864440437412,0.18581886754410123,0.4360218237748869,0.7962965324597211,1.2583716821402562,1.8149242563277772,2.4604236523741823,3.1895504363527927,3.9976800949598066,4.8803793689128145,5.834035254875078,6.85780105929768,7.958473286863551,9.13613819217706,10.41585707714955,11.810836477521516,13.30050254098129,14.828685173340654,16.33403474002024,17.78339127513953,19.172939024969413,20.51097532025863,21.807124839492655,22.97232974417071,24.0189608064262,24.958083569743046,25.801350471105458,26.561507745907853,27.25083309022919,27.880246500140732,28.457373570020106,28.985172101472603,29.461529371626998,,,,
254,WECC_WAPA_CO,LDVM_storage,WECC_WAPA_CO_max_storage_LDVM_storage39,,,,,,,,,,1.535737709903277,5.601111578829337,13.142943545214447,24.002652621285883,37.93091784737057,54.70700258359443,74.16419866442179,96.14216315291988,120.50150000521705,147.10857812008624,175.85449125409167,206.71371764454437,239.89112336117276,275.3893083641943,313.96369189693644,356.0123566795771,400.91514802100755,446.9789387964112,492.3544757348958,536.0422227220631,577.9271620383637,618.2593989392243,657.3290487332787,692.4516537171456,724.0001043079899,752.3079476022548,777.7264213433217,800.639733483794,821.4179688626226,840.3902873613848,857.7865461820345,873.6959019158172,888.0546710590423,,,,
255,WECC_WAPA_LwrCO,LDVM_storage,WECC_WAPA_LwrCO_max_storage_LDVM_storage40,,,,,,,,,,0.7700523682832545,2.808519455166559,6.590158422197575,12.035453304891215,19.019389138634157,27.43128375992555,37.18754606016978,48.20777659516077,60.422079149535364,73.76344817585367,88.1772757093976,103.65076458195635,120.28663910716627,138.08620296176187,157.4282398232032,178.51235704596803,201.02759554797439,224.12498447706304,246.87726792773444,268.7832567013946,289.7852784059663,310.00874126905177,329.599115431189,347.21035527618017,363.029436188556,377.22360595411635,389.9689828347082,401.4582170738645,411.8768772780354,421.39001138784135,430.1128748154467,438.09017261940016,445.28997250259096,,,,
256,WECC_WAPA_UprMO,LDVM_storage,WECC_WAPA_UprMO_max_storage_LDVM_storage41,,,,,,,,,,0.08151783104699858,0.297310188070562,0.6976349180398189,1.274074451935554,2.013394691424409,2.9038788101244433,3.9366778437986905,5.103280698164467,6.396288151935691,7.808606990260502,9.334456407800124,10.972481694876285,12.733557258981683,14.617821107483298,16.665371323439278,18.89733836403442,21.280804065570063,23.72589627734505,26.134455584032377,28.453426040223246,30.67670243995105,32.8175605124138,34.891399743188245,36.75572759067314,38.430337290281926,39.93293371158887,41.28216075376873,42.49841239345256,43.60133294436669,44.60839440022516,45.53179771203216,46.37627536235616,47.13844699460319,,,,
257,WECC_WAPA_WY,LDVM_storage,WECC_WAPA_WY_max_storage_LDVM_storage42,,,,,,,,,,0.5247710373650534,1.9139343357042422,4.4910247848813345,8.201854284335127,12.961228326044637,18.6937198401761,25.342363619454076,32.85236949443375,41.176104978086016,50.26790749980198,60.0905631252133,70.63535091076609,81.97227485469458,94.10222337942372,107.28332789464035,121.6516157184716,136.99517617210728,152.73545728540873,168.24055782220844,183.16893013393718,197.48127195718487,211.26304579866382,224.61338584677435,236.6149963649583,247.39529630618986,257.06826076835335,265.75390985238613,273.58352978285086,280.68358082936055,287.16653895144947,293.110947771207,298.5472726451678,303.4537525277581,,,,
