,ID,Date,Hour,Data,Primary Key,ISO NEW ENGLAND_SH,MISO_SH,PJM INTERCONNECTION _SH,NEW YORK INDEPENDENT SYSTEM OPERATOR_SH,DUKE ENERGY CAROLINAS_SH,FLORIDA POWER LIGHT COMPANY_SH,EASTERN_WH,CENTRAL_WH,EASTERN_HDV,CENTRAL_HDV,EASTERN_LDVU,CENTRAL_LDVU,EASTERN_LDVM_CHARGING,CENTRAL_LDVM_CHARGING,EASTERN_LDVM_DISCHARGING,CENTRAL_LDVM_DISCHARGING,ERCOT_AEN_SH,ERCOT_CPS_SH,ERCOT_Houston_SH,ERCOT_LCRA_SH,ERCOT_North_SH,ERCOT_RAYBURN_SH,ERCOT_South_SH,ERCOT_West_SH,CA_SH,OR_SH,WA_SH,NV_SH,ID_SH,MT_SH,WY_SH,UT_SH,CO_SH,AZ_SH,NM_SH,WECC_EV_Flat,WECC_EV_LDVUse,WECC_EV_LDVChar,WECC_WH
158,ElecLoadShapes,39820,15,,,0.1237293820044786,0.11478965753283654,0.1276601425901052,0.1284421614276977,0.12437034404779429,0.1498224829129262,0.41379431801838024,0.37902380749711617,0.679494612128121,0.6458623316617943,0.9954954983701382,0.7829779435761492,0.6196014600922113,0.6271539391127399,-0.8215251730984754,-0.6917231708597091,0.19138469869604288,0.19138469869604288,0.15176081114006057,0.19138469869604288,0.45605751153912744,0.5558528606688407,0.19138469869604288,0.4037940597001679,0.08214263593922794,0.15308328512153424,0.1886517822884417,0.28288291928518183,0.26263545797525284,0.2129134910989647,0.20279497267113664,0.31442203299839305,0.14989344402070692,0.182930819786033,0.2954960573677388,1,-0.691723170859709,0.3652584517907865,0.37902380749711617
159,ElecLoadShapes,39820,16,,,0.19578070493895072,0.1279274788447968,0.2024174380736494,0.2067752556548984,0.19871649494117005,0.2281982238324995,0.4928483581896792,0.41379431801838024,0.7096754423366144,0.679494612128121,1.0,0.9954954983701382,0.6039131767954576,0.6196014600922113,-1.0,-0.8215251730984754,0.23459585470954555,0.23459585470954555,0.20670574525500252,0.23459585470954555,0.5159403287135951,0.6087468191928092,0.23459585470954555,0.4558772511591856,0.08538093519411444,0.15652058320086626,0.1946299563715252,0.27584965269762923,0.26537719120437697,0.21408049777895755,0.21211469092533128,0.31674401213991243,0.17110311591178637,0.1829723596218972,0.3146897564679548,1,-0.8215251730984754,0.23600373169305708,0.41379431801838024
160,ElecLoadShapes,39820,17,,,0.21212435431680865,0.2034720325901941,0.21937628735678857,0.2246854016834039,0.21568756261531097,0.2454818685580674,0.5286638038574544,0.4928483581896792,0.7117096490768984,0.7096754423366144,0.9218870188267558,1.0,0.6610435747529606,0.6039131767954576,-0.7145749454019862,-1.0,0.2865308686809974,0.2865308686809974,0.2658107684345009,0.2865308686809974,0.5810503689028116,0.6613143770830906,0.2865308686809974,0.510848742087037,0.0891502495369307,0.16022889480908367,0.20008632571956725,0.2719365260785265,0.267849266942772,0.21577935947928398,0.2221941348371062,0.31890381345901025,0.19443899522183977,0.18480258298334354,0.3342229601344875,1,-1.0,0.28828243843903767,0.4928483581896792
161,ElecLoadShapes,39820,18,,,0.2291368336813596,0.2206274569375575,0.23702093267874422,0.2433488170631046,0.23337981339679806,0.2633112276945027,0.563319841146376,0.5286638038574544,0.6969886328921496,0.7117096490768984,0.7175260595691744,0.9218870188267558,0.7310428024100507,0.6610435747529606,-0.46136163761821875,-0.7145749454019862,0.3453252907087119,0.3453252907087119,0.33079328116924467,0.3453252907087119,0.6471064347287996,0.7230950971166865,0.3453252907087119,0.5673889046237286,0.09318798385280604,0.16302993034775762,0.20595151072367263,0.26430327672360004,0.2701177971054309,0.21742452937638623,0.23211528157029562,0.3189142601443981,0.2186208621016327,0.18627938140047667,0.35350735478254064,1,-0.7145749454019861,0.32751215864504146,0.5286638038574544
162,ElecLoadShapes,39820,19,,,0.2651925620134706,0.23847779731705174,0.2743711591200784,0.2829039771252839,0.2709350847890216,0.30060384246873356,0.5698037224346989,0.563319841146376,0.6671253639762931,0.6969886328921496,0.5221566532646986,0.7175260595691744,0.8072250162176626,0.7310428024100507,-0.24940098742014763,-0.46136163761821875,0.4031718619429999,0.4031718619429999,0.3928030073463627,0.4031718619429999,0.6805202098892893,0.742140004003985,0.4031718619429999,0.6303416165897258,0.142757794501735,0.17178848239419486,0.20058885720328412,0.2831006717106078,0.27383358155563403,0.21655379497241423,0.23372019430608498,0.3373493246097469,0.2252663086642203,0.23756669357275592,0.3728275468631471,1,-0.4613616376182187,0.3456589151446873,0.563319841146376
163,ElecLoadShapes,39820,20,,,0.28424220287003354,0.27625643992902715,0.29407058260669783,0.3037673965514287,0.2907926229630005,0.32005961120328175,0.5063679404504375,0.5698037224346989,0.605705811931047,0.6671253639762931,0.3468029892710011,0.5221566532646986,0.8866878552764679,0.8072250162176626,-0.22676100951613926,-0.24940098742014763,0.46771739394530154,0.46771739394530154,0.4527110094150836,0.46771739394530154,0.7187065891425279,0.766228929496748,0.46771739394530154,0.6977681931220219,0.20853425705131162,0.18123692769845817,0.19595098745387704,0.3024707796201035,0.27613736702606345,0.21625105552527124,0.23574406131345138,0.35507233436760394,0.23129851002829946,0.29163635950390815,0.39135008161301676,1,-0.2494009874201476,0.5044389607014763,0.5698037224346989
164,ElecLoadShapes,39820,21,,,0.28424220287003354,0.2961724408071435,0.29407058260669783,0.3037673965514287,0.2907926229630005,0.32005961120328175,0.4387700291466461,0.5063679404504375,0.5420985909180988,0.605705811931047,0.18620279580903476,0.3468029892710011,0.954446840378441,0.8866878552764679,-0.1619695499764242,-0.22676100951613926,0.534728354807813,0.534728354807813,0.5223847669020739,0.534728354807813,0.7537384539308115,0.7923999539251,0.534728354807813,0.7635668541025935,0.2833919617196684,0.1900323646622016,0.1894744478004119,0.3210135155139687,0.2808130038834042,0.2164081296232425,0.23740552575382934,0.3741673703341099,0.23708967037210368,0.351017944101248,0.4117887231428411,1,-0.22676100951613923,0.9959480595406086,0.5063679404504375
165,ElecLoadShapes,39820,22,,,0.2651925620134706,0.2961724408071435,0.2743711591200784,0.2829039771252839,0.2709350847890216,0.30060384246873356,0.34983606846086335,0.4387700291466461,0.5079828184541396,0.5420985909180988,0.10478805551201988,0.18620279580903476,0.9869055395741276,0.954446840378441,-0.06316548178234842,-0.1619695499764242,0.5890714784151476,0.5890714784151476,0.5830157581904626,0.5890714784151476,0.7729373716721453,0.8206783469724016,0.5890714784151476,0.8039750702899213,0.3066689348776833,0.19093043277366883,0.19371070628665837,0.3460797732709074,0.28339110658617517,0.21738564169944344,0.24200670850282013,0.3896037576232495,0.24416452065600983,0.38365478661808944,0.42041915385996453,1,-0.16196954997642418,0.9877183123992326,0.4387700291466461
166,ElecLoadShapes,39820,23,,,0.3243823531061575,0.27625643992902715,0.33547768618330465,0.3475565929548893,0.33262478530036954,0.36055375781451465,0.2621143499534769,0.34983606846086335,0.4883270781069559,0.5079828184541396,0.028028571592074638,0.10478805551201988,0.9999783290590174,0.9869055395741276,-0.028420546330161542,-0.06316548178234842,0.6476617213212175,0.6476617213212175,0.6454743619326769,0.6476617213212175,0.7952758456622804,0.852539915623585,0.6476617213212175,0.8471339614563519,0.33208443240455976,0.1916956077814475,0.19873003017949084,0.3755917374464216,0.28613607825401627,0.218478978510154,0.24604905690565632,0.4048217465145087,0.2506652091146606,0.4183144416857358,0.42510204782237376,1,-0.0631654817823484,0.9376927962655125,0.34983606846086335
167,ElecLoadShapes,39820,24,,,0.34546392214208327,0.337999569785015,0.3571590775304603,0.3704235806861384,0.35457038802995866,0.3815708616006528,0.21104167706220592,0.2621143499534769,0.4866964424650905,0.4883270781069559,0.004404758690244848,0.028028571592074638,0.9998916980276199,0.9999783290590174,-0.018282434764069495,-0.028420546330161542,0.7048936073866975,0.7048936073866975,0.7104960541309147,0.7048936073866975,0.8191610122311821,0.9090721070514948,0.7048936073866975,0.8962357654197581,0.3563285653425286,0.1923050002125304,0.2030915914407691,0.4013040025982349,0.2899437370626998,0.21935012138478016,0.24999514367229497,0.42017567833617947,0.25714777048176546,0.45706966107027514,0.4338194201406403,1,-0.028420546330161542,0.8632139341373711,0.2621143499534769
168,ElecLoadShapes,39821,1,,,0.34546392214208327,0.3598765359289982,0.3571590775304603,0.3704235806861384,0.35457038802995866,0.3815708616006528,0.18609238283371146,0.21104167706220592,0.4802721373140269,0.4866964424650905,0.004404758690244848,0.004404758690244848,0.9998449987421426,0.9998916980276199,-0.020039516070274235,-0.018282434764069495,0.7553620639923354,0.7553620639923354,0.7494918236936654,0.7553620639923354,0.8520042850642804,0.9237403662673855,0.7553620639923354,0.9147625476987223,0.3752575426019518,0.19039672231367946,0.20237515390417707,0.42010056366485804,0.2852240403348056,0.21761659929591576,0.24990655904187745,0.4059811563244957,0.25802106648018397,0.5087295535035867,0.44308515210681076,1,-0.018282434764069495,0.7778190943113316,0.21104167706220592
169,ElecLoadShapes,39821,2,,,0.34546392214208327,0.3598765359289982,0.3571590775304603,0.3704235806861384,0.35457038802995866,0.3815708616006528,0.15732731419380025,0.18609238283371146,0.5033094577520089,0.4802721373140269,0.0059641967623341365,0.004404758690244848,1.0,0.9998449987421426,-0.006102594611545098,-0.020039516070274235,0.8099586649532773,0.8099586649532773,0.7917385131495303,0.8099586649532773,0.8827268431596762,0.9683914356157575,0.8099586649532773,0.9406827296668225,0.39205025406666905,0.18724119081874002,0.20220845401482992,0.4385364843130459,0.2817996038048431,0.21594260926629155,0.24882156936539943,0.39087345013444474,0.258561162303686,0.5627405202775361,0.45211002905673126,1,-0.02003951607027423,0.6749529698611425,0.18609238283371146
170,ElecLoadShapes,39821,3,,,0.34546392214208327,0.3598765359289982,0.3571590775304603,0.3704235806861384,0.35457038802995866,0.3815708616006528,0.1708292851880443,0.15732731419380025,0.562826163203186,0.5033094577520089,0.014187454980850535,0.0059641967623341365,0.9902929326097731,1.0,-0.07435311094804256,-0.006102594611545098,0.8776720734834333,0.8776720734834333,0.8445521301176754,0.8776720734834333,0.9193544861581193,0.9841869125162026,0.8776720734834333,0.9645539311699783,0.41099132893441054,0.18545019246629066,0.20167698680184665,0.4571207048569387,0.2777979452571104,0.21398782172802233,0.24853657529964274,0.3744580380285384,0.25885846484984776,0.6218497422488494,0.46018816036130994,1,-0.006102594611545098,0.571641434860924,0.15732731419380025
171,ElecLoadShapes,39821,4,,,0.34546392214208327,0.3598765359289982,0.3571590775304603,0.3704235806861384,0.35457038802995866,0.3815708616006528,0.2914664608105292,0.1708292851880443,0.6198045510120612,0.562826163203186,0.04604286416736777,0.014187454980850535,0.9578772816077195,0.9902929326097731,-0.2871555774958499,-0.07435311094804256,0.9211715088470066,0.9211715088470066,0.8735520508583582,0.9211715088470066,0.9473911786992932,0.9893462520384585,0.9211715088470066,0.9764845997551863,0.4297356155009375,0.18537182249058062,0.2108441307015405,0.4710594618165039,0.2794974618629302,0.21416898620567568,0.2492150030479978,0.3715747382847432,0.2578894183161796,0.6544022894428485,0.4686340121223422,1,-0.07435311094804255,0.4810073561512957,0.1708292851880443
172,ElecLoadShapes,39821,5,,,0.3243823531061575,0.3598765359289982,0.33547768618330465,0.3475565929548893,0.33262478530036954,0.36055375781451465,0.6971390497547632,0.2914664608105292,0.6630706922125318,0.6198045510120612,0.1712142692287078,0.04604286416736777,0.8952144032248542,0.9578772816077195,-0.6003421588851309,-0.2871555774958499,0.9563186280586443,0.9563186280586443,0.9225790653098856,0.9563186280586443,0.9787049051039011,0.9946986730609236,0.9563186280586443,0.9851211841843065,0.44784980689920467,0.18463652816792253,0.21859677771120092,0.49213144006921816,0.2806723738997561,0.2148050499758759,0.2499895843203745,0.3696001666932443,0.2560519966809537,0.6886571743231867,0.4776815635119768,1,-0.2871555774958499,0.4071040430483271,0.2914664608105292
173,ElecLoadShapes,39821,6,,,0.3243823531061575,0.337999569785015,0.33547768618330465,0.3475565929548893,0.33262478530036954,0.36055375781451465,0.9350643251509432,0.6971390497547632,0.6842065332779733,0.6630706922125318,0.28087680844102714,0.1712142692287078,0.7923903231325121,0.8952144032248542,-0.866447810192392,-0.6003421588851309,1.0,1.0,0.9593637105865567,1.0,1.0,1.0,1.0,1.0,0.46617880370685083,0.18416650970817888,0.2269883362317322,0.5134360112951952,0.28377558536660646,0.2147137503774564,0.2519709696888157,0.36519190608590435,0.2558546003342414,0.7257619696876091,0.48503579545734227,1,-0.6003421588851309,0.3401902113683008,0.6971390497547632
174,ElecLoadShapes,39821,7,,,0.21212435431680865,0.337999569785015,0.21937628735678857,0.2246854016834039,0.21568756261531097,0.2454818685580674,0.6776433777235089,0.9350643251509432,0.6927393846902661,0.6842065332779733,0.37039658845250223,0.28087680844102714,0.7404758309487257,0.7923903231325121,-0.7241735191620637,-0.866447810192392,0.9908529069571587,0.9908529069571587,0.9271509644137511,0.9908529069571587,0.9530593101659984,0.9682202086155719,0.9908529069571587,0.974723406537012,0.484266417438269,0.1996079845652154,0.23415035602624829,0.5240942152823008,0.2810040793031243,0.21222509250529553,0.2505804813016552,0.3735769389409742,0.25312367808025404,0.725352635672073,0.47772141636246507,1,-0.866447810192392,0.2856326422238757,0.9350643251509432
175,ElecLoadShapes,39821,8,,,0.16506325340045372,0.2206274569375575,0.1705360624399734,0.1732178667210955,0.16691091255015603,0.19525781446131485,0.623682457123904,0.6776433777235089,0.6942354485468406,0.6927393846902661,0.37546175964602574,0.37039658845250223,0.7326381129711712,0.7404758309487257,-0.48388025797501144,-0.7241735191620637,0.9751188339380626,0.9751188339380626,0.9062437629417721,0.9751188339380626,0.9184618410734038,0.9176347402607711,0.9751188339380626,0.9515689337115346,0.49961001509136316,0.2137959010060956,0.24248856849173106,0.5302408983961354,0.2800703307263731,0.20914116851264386,0.24935604209107548,0.3814365063541561,0.2513295754334224,0.7240330447664107,0.4701394155785647,1,-0.7241735191620636,0.2647345879045593,0.6776433777235089
176,ElecLoadShapes,39821,9,,,0.11115774016993632,0.171232749519731,0.1146339671523548,0.1149494326920078,0.1115063330921893,0.13570039996195893,0.5600617568412432,0.623682457123904,0.685698886087625,0.6942354485468406,0.3237150828178683,0.37546175964602574,0.7039390214730706,0.7326381129711712,-0.40329684242310837,-0.48388025797501144,0.9694946812075189,0.9694946812075189,0.8597788803395844,0.9694946812075189,0.8896777325940785,0.8872271641944961,0.9694946812075189,0.9297544422253868,0.5160754388024934,0.22975295360782522,0.2498290550672783,0.5426727870486631,0.2786798258355007,0.20714255311571164,0.2483610848741191,0.38985570047610424,0.2492685030823259,0.7215883127679836,0.4644881990481974,1,-0.4838802579750114,0.23598733923090004,0.623682457123904
177,ElecLoadShapes,39821,10,,,0.09916187457822435,0.11478965753283654,0.1022136962834187,0.102143831023857,0.09926965480389574,0.12206994017729508,0.5712507814999516,0.5600617568412432,0.6559339494063953,0.685698886087625,0.3331169376745665,0.3237150828178683,0.6693942293412204,0.7039390214730706,-0.42237821125268216,-0.40329684242310837,0.8922582264199126,0.8922582264199126,0.7672313689197849,0.8922582264199126,0.7632179527562396,0.7687401117994684,0.8922582264199126,0.819325424893032,0.3946531004477977,0.2330038164194735,0.24972604692901,0.480709128523385,0.27032846506488895,0.20494096868134934,0.23196834439361713,0.36569501702831675,0.21288087183459029,0.560917346350279,0.39951364664832156,1,-0.40329684242310837,0.23337251732760675,0.5600617568412432
178,ElecLoadShapes,39821,11,,,0.0877242281655374,0.10227384144315511,0.09038126455518601,0.0900046883543639,0.08764006118713911,0.10891726992704504,0.5363012231024565,0.5712507814999516,0.6389329153599989,0.6559339494063953,0.3810777662975637,0.3331169376745665,0.6333830559671112,0.6693942293412204,-0.47032743018375456,-0.42237821125268216,0.8324364494565963,0.8324364494565963,0.6809657022713768,0.8324364494565963,0.6830251522576554,0.6920930251831009,0.8324364494565963,0.728345756891872,0.2884221143144673,0.23618794792732065,0.24936145043438301,0.42634199273271184,0.26282895400318373,0.20341166144659445,0.21650020712919155,0.3418667246406945,0.17894781387488257,0.4170373561681124,0.33365365482016407,1,-0.4223782112526821,0.2528919390019521,0.5712507814999516
179,ElecLoadShapes,39821,12,,,0.07682673719772755,0.09036187932330426,0.07911769486985,0.07850976465238015,0.07659651300834702,0.09622749910625591,0.5007000478439406,0.5363012231024565,0.6273812963726868,0.6389329153599989,0.49100604606046083,0.3810777662975637,0.6425643268427564,0.6333830559671112,-0.4615731890231078,-0.47032743018375456,0.785445097431521,0.785445097431521,0.599898262253422,0.785445097431521,0.6122666771348052,0.6261321742116432,0.785445097431521,0.6459899561743636,0.19300322968687733,0.24044796848166414,0.2494677202214669,0.37534628751623966,0.254654803840572,0.20228064360024603,0.20244614323553245,0.3198015911946916,0.14827557919218595,0.2876294943461922,0.2762194806199208,1,-0.4703274301837545,0.3133972800010012,0.5363012231024594
