,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
166,WECC_TucsonElectric,LDVU,WECC_TucsonElectric_capacity_LDVU37,,,,,,,,,,-1.0559470471695136,-1.8364312833048744,-3.403005096084455,-5.337991617796626,-7.627457420314024,-10.253794709356297,-13.20729899244299,-16.47872573389253,-19.766402151751617,-23.068021423033148,-26.378442804725896,-29.700257029850835,-33.0576112847376,-36.5141771311194,-40.129509842947854,-43.913816307313176,-47.77114026896009,-51.51552783857243,-54.86364905759696,-57.75321372163932,-60.21775589145466,-62.32455465447775,-64.14084915455818,-65.75511286200668,-67.21679794985398,-68.5698261613323,-69.85169781970251,-71.0933579315045,-72.32152820362202,-73.55867009756487,-74.82238680288899,-76.12171457544075,-77.45530455476386,,,,
167,WECC_VEA,LDVU,WECC_VEA_capacity_LDVU38,,,,,,,,,,-0.045853779963936706,-0.07974577532961614,-0.147773174147588,-0.23179864345270706,-0.3312171336364651,-0.44526403824748184,-0.5735179463219661,-0.7155774202062515,-0.8583425252001321,-1.0017130890895287,-1.1454658786171297,-1.2897133945965003,-1.4355042121163968,-1.5856032252967478,-1.742596581269448,-1.9069275071413911,-2.0744291680069513,-2.2370266431141874,-2.382416522352225,-2.5078938961009634,-2.6149149580656488,-2.706401256708091,-2.7852726059671666,-2.855370905918405,-2.918843583430384,-2.9775979102315513,-3.03326231226996,-3.0871805553382843,-3.140513011323537,-3.19423505386448,-3.249111089455477,-3.3055335113404793,-3.3634437461746094,,,,
168,WECC_WAPA_CO,LDVU,WECC_WAPA_CO_capacity_LDVU39,,,,,,,,,,-1.3821639389129492,-2.4037655135070013,-4.454305677877296,-6.987073395503028,-9.983830742470593,-13.421530295745525,-17.287469524847833,-21.56954795193129,-25.87289611674684,-30.194494542555795,-34.52761434117348,-38.875646608551655,-43.270198393794246,-47.7946115053734,-52.52683980683622,-57.48024342954764,-62.52922206420955,-67.43037452815622,-71.81284088804566,-75.59508743961476,-78.82100802169313,-81.57866645220103,-83.95607426558175,-86.06903730696907,-87.98228515768729,-89.75330843697962,-91.43119255556593,-93.0564424537683,-94.66403505560946,-96.2833709093436,-97.93749141072938,-99.63822441326303,-101.3838043489775,,,,
169,WECC_WAPA_LwrCO,LDVU,WECC_WAPA_LwrCO_capacity_LDVU40,,,,,,,,,,-0.693047131454929,-1.2053004328390553,-2.2334859749735445,-3.5034709253280583,-5.006110391248287,-6.729847892369083,-8.668314102980572,-10.815441579688772,-12.973234166596281,-15.140177832238876,-17.312898565384614,-19.493096735472815,-21.696620805987823,-23.965260176627986,-26.338102614043937,-28.821847179365594,-31.35351513930507,-33.811059834497286,-36.00852400926648,-37.90502488678313,-39.522571794763664,-40.905321851388,-42.097405958760895,-43.1568916923096,-44.116235875276374,-45.004265557499735,-45.84559323402311,-46.66052896497006,-47.466610942575734,-48.27858124269456,-49.10799332348421,-49.96077792854611,-50.836049763610525,,,,
170,WECC_WAPA_UprMO,LDVU,WECC_WAPA_UprMO_capacity_LDVU41,,,,,,,,,,-0.07336604794229873,-0.1275932405273858,-0.23643707863614077,-0.37087782952433135,-0.5299474138183441,-0.7124224611959709,-0.9176287141151457,-1.1449238723300021,-1.3733480403202114,-1.6027409425432457,-1.8327454057874073,-2.0635414313544,-2.2968067393862346,-2.5369651604747965,-2.788154530031116,-3.051084011426225,-3.3190866688111225,-3.5792426289826995,-3.8118664357635597,-4.0126302337615405,-4.183863932905037,-4.3302420107329445,-4.456436169547467,-4.5685934494694465,-4.670149733488614,-4.764156656370481,-4.853219699631936,-4.939488888541255,-5.024820818117659,-5.110776086183167,-5.198577743128763,-5.288853618144767,-5.381509993879375,,,,
171,WECC_WAPA_WY,LDVU,WECC_WAPA_WY_capacity_LDVU42,,,,,,,,,,-0.47229393362854805,-0.8213814858950462,-1.5220636937201564,-2.387526027562883,-3.4115364764555904,-4.586219593949062,-5.90723484711625,-7.370447428124389,-8.840928009561358,-10.317644817622146,-11.798298549756435,-13.28404796434395,-14.785693384798885,-16.3317132205565,-17.94874478707531,-19.641353323556324,-21.366620430471603,-23.04137442407613,-24.538890180227916,-25.831307129839917,-26.933624068076178,-27.875932944093336,-28.68830784146182,-29.410320330959564,-30.06408890933295,-30.66925847538497,-31.242601816380585,-31.79795971998433,-32.34728401663243,-32.90062105480414,-33.46584422139141,-34.04699516680694,-34.64347058559848,,,,
172,WECC_AZPublicService,LDVM,WECC_AZPublicService_capacity_LDVM0,,,,,,,,,,0.25139516824672603,0.43720937775951446,0.8101722912789984,1.2708452610883338,1.815911078698969,2.441177758899686,3.1443348993588423,3.9231816022101467,4.705896955621042,5.491931761452749,6.280062134513595,7.070904864978272,7.870208807381007,8.693132603452328,9.553854907467734,10.454805729629149,11.37314023221589,12.264587341772069,13.061693124134262,13.749627804972583,14.33637502406151,14.837952286777373,15.270367588905705,15.654684300066934,16.002675773283407,16.32479870149171,16.629980994572126,16.92558990180704,17.217987208113488,17.512520438171286,17.813380480919392,18.122718647888913,18.440213808392222,,,,
173,WECC_CA_BANC,LDVM,WECC_CA_BANC_capacity_LDVM1,,,,,,,,,,1.1190489290734107,1.1657539898279363,1.3679174520206892,1.6458746963251512,1.9956287311836336,2.4135003998407125,2.8976185938844896,3.446362470841532,4.002959661413879,4.56817513758177,5.141880773874128,5.72714014392236,6.329970514212443,6.962366562230938,7.634406473001468,8.345119464815104,9.072951786311535,9.780109802446537,10.411657476458878,10.955530124811473,11.418134844143287,11.812292286277021,12.150853811588018,12.451173686006868,12.722711454260377,12.973840627158314,13.211693781274645,13.442139491188978,13.67023563552626,13.900235960257797,14.135475691266905,14.377656818655199,14.626527660136679,,,,
174,WECC_CA_IID,LDVM,WECC_CA_IID_capacity_LDVM2,,,,,,,,,,0.25862711332959043,0.26942127498508467,0.31614394393122286,0.3803835655025821,0.4612163817099352,0.5577920904204429,0.6696782535568029,0.7965002728336542,0.9251372974937638,1.055766122751254,1.188357137103116,1.323618373222613,1.462940501545122,1.6090956518078452,1.7644130268119693,1.9286682659736698,2.0968800102558958,2.260313647185705,2.4062727269151973,2.5319689403764087,2.63888305294564,2.72997808803122,2.808224166197032,2.877632089459837,2.9403880846078896,2.998427381525157,3.0533984136643686,3.1066574867807524,3.15937354399588,3.2125296826639533,3.2668967179120827,3.322868002323394,3.380385368769163,,,,
175,WECC_CA_LDWP,LDVM,WECC_CA_LDWP_capacity_LDVM3,,,,,,,,,,1.8181764160740455,1.8940605331747136,2.2225259198089624,2.6741373669418085,3.242400756580168,3.9213383732998444,4.707910130918686,5.599482563211216,6.503814678509924,7.422149366180321,8.35427845417223,9.305179488311229,10.284629031292482,11.312115453246982,12.404013300318983,13.558745293479411,14.741291943067797,15.890247984193701,16.91635600921673,17.800013905570925,18.55163161307376,19.19203950489045,19.742117847952894,20.230063011707976,20.671244405555253,21.07926690366826,21.465719170470585,21.840136181260817,22.21073573187641,22.584429102426807,22.966635206138918,23.360119353968113,23.76447262474493,,,,
176,WECC_CA_PGandE_BayArea,LDVM,WECC_CA_PGandE_BayArea_capacity_LDVM4,,,,,,,,,,2.8109708188553766,2.9282905887626196,3.43611073683527,4.134319440967849,5.0128765444344365,6.062540268784772,7.2786105236044785,8.657015868604923,10.055148175340827,11.474928998677072,12.916036496600318,14.386166146810938,15.900432892062467,17.48896650373516,19.177082661306873,20.962342830604143,22.7906055308243,24.566935855648506,26.153338412536364,27.519507579919072,28.68153752599412,29.67163281055868,30.522075131096344,31.276457161569937,31.958540601308126,32.589359110168054,33.18682921002091,33.76569234019339,34.33865352979608,34.91639788426586,35.50730325231756,36.115644911274046,36.74079065324592,,,,
177,WECC_CA_PGandE_North,LDVM,WECC_CA_PGandE_North_capacity_LDVM5,,,,,,,,,,2.9739337096200433,3.098054962032791,3.6353154154844054,4.374001988693132,5.303492458071019,6.4140092633937815,7.700579831759627,9.158896685680752,10.63808414989066,12.140175179249367,13.664829273312606,15.220188046497443,16.822242713466164,18.50286978541194,20.288852590029254,22.177611221852068,24.11186540825436,25.991176497853697,27.66954896949583,29.11492026708099,30.344317600215785,31.39181255204932,32.29155831538824,33.08967480073495,33.81130126537288,34.47869077207531,35.11079853303953,35.72322060605739,36.32939858009886,36.94063701764336,37.565799463819154,38.20940905037244,38.8707969178682,,,,
178,WECC_CA_PGandE_ZP26,LDVM,WECC_CA_PGandE_ZP26_capacity_LDVM6,,,,,,,,,,0.4149157560083322,0.43223284115886706,0.5071900691885854,0.6102497631503789,0.7399299371088424,0.8948664504379579,1.0743655422653227,1.2778262441589379,1.4841987611405334,1.693766725962227,1.9064826328579025,2.123482379406601,2.3469970196831422,2.5814738844057046,2.830649716132751,3.094164572938403,3.364026855163223,3.6262236146248084,3.860385923180081,4.062040493593121,4.23356291934935,4.379706782088796,4.5052370494257765,4.6165882553484705,4.717267765844056,4.810380272296275,4.8985703582658475,4.984013946534283,5.0685863738084445,5.153864824230774,5.241085917338523,5.330880709103767,5.423155881939346,,,,
179,WECC_CA_SCE,LDVM,WECC_CA_SCE_capacity_LDVM7,,,,,,,,,,6.230410588210908,6.490445424479393,7.616009591220556,9.16356279733317,11.11085141487031,13.437391391160864,16.132765153426465,19.187948508134614,22.286855928011068,25.433746466794727,28.627906773826037,31.886393584601528,35.24270859851281,38.76363331516448,42.50527898139287,46.462240678359244,50.51451585997108,54.45168489413822,57.96788620839579,60.995948537842004,63.5715439980582,65.766052778765,67.6510260424498,69.32308530350345,70.83489747048944,72.23308285558026,73.55735275240487,74.84038100412471,76.11032782761689,77.39087635527228,78.700595772153,80.04896206887453,81.43457398054228,,,,
180,WECC_CA_SDGE,LDVM,WECC_CA_SDGE_capacity_LDVM8,,,,,,,,,,1.26310145026129,1.3158187429916717,1.5440062293931336,1.8577442521642233,2.2525212964801353,2.724184596440486,3.2706221802741924,3.8900045582908147,4.518251188405029,5.156225515630319,5.803782921206832,6.464381345351728,7.144812643030048,7.858615538184122,8.617165556752651,9.419366950593988,10.240891404927183,11.039080199481155,11.75192551145035,12.365809599128655,12.887964329547415,13.332860726707315,13.71500447620099,14.053983817555466,14.360476000310793,14.643932437513191,14.91240386544469,15.172514306406644,15.429972727773427,15.689580450171695,15.955102035222234,16.228458566185864,16.50936596231133,,,,
181,WECC_CA_TIDC,LDVM,WECC_CA_TIDC_capacity_LDVM9,,,,,,,,,,0.17297426289355403,0.18019358391475554,0.21144250873679638,0.25440707284151187,0.3084694509930965,0.3730609464962532,0.44789233732508754,0.5327130857016483,0.6187477409044314,0.7061145466142795,0.7947936981485355,0.8852587399402853,0.9784397763022215,1.0761908552951398,1.1800697878247797,1.2899265176727124,1.4024294262141583,1.5117366543543105,1.6093565980013471,1.6934243880797055,1.7649303859485894,1.8258563126402354,1.8781886358866169,1.9246098490795902,1.9665821383076427,2.0053998186114494,2.042165390644341,2.0777859750297076,2.113043381038105,2.1485951210935257,2.1849567296143175,2.2223912875754306,2.2608598918004508,,,,
182,WECC_ElPasoElectric,LDVM,WECC_ElPasoElectric_capacity_LDVM10,,,,,,,,,,0.06972685905627202,0.12126421073932103,0.2247090489418878,0.35248111178998953,0.503660339720212,0.6770840454620439,0.8721114167880055,1.0881320135834744,1.3052256176852803,1.5232399037266167,1.7418354154209688,1.961183225434043,2.182877833662711,2.411123634657595,2.6498532140573507,2.899740558478496,3.154449433255015,3.4017008319101456,3.6227857593863995,3.81359103565829,3.9763309997252247,4.115448260200557,4.235382788121502,4.341976710904494,4.438495480835409,4.5278393619076605,4.612484595483526,4.6944745587525025,4.775573753726903,4.857265367622494,4.94071178364817,5.0265096886733005,5.114570014024247,,,,
183,WECC_NevadaNorth,LDVM,WECC_NevadaNorth_capacity_LDVM11,,,,,,,,,,0.10728328836006779,0.1865797981521495,0.34574231538657896,0.5423352388083973,0.7749429444129358,1.041776495836172,1.3418499252040919,1.6742239958476424,2.0082490192777693,2.3436906243142306,2.6800265160026178,3.0175199105321293,3.3586241407294737,3.7098081810911214,4.077122794906613,4.461604992899064,4.853505704194043,5.233932177698909,5.574098339598698,5.867675560083841,6.118070870140899,6.332119765694803,6.516653684437467,6.680661452894807,6.829167368216486,6.966633840763978,7.096870870295112,7.2230224421724305,7.347803458239514,7.473495983168639,7.601888485487895,7.733899040818836,7.8693906061291665,,,,
184,WECC_NevadaSouth,LDVM,WECC_NevadaSouth_capacity_LDVM12,,,,,,,,,,0.17562725563964968,0.30543897757200594,0.5659947130446507,0.887825597859337,1.268614195975858,1.7054319433193232,2.1966647690077843,2.740775103107436,3.287588116361776,3.8367201332905285,4.3873161350843395,4.939807017716436,5.498208990217248,6.073112035938179,6.674421508893933,7.303835039257422,7.945392987937739,8.568167126721484,9.125033441961778,9.605631700462897,10.015539355257797,10.365946400693053,10.668036187617101,10.93652380314462,11.179634233043679,11.404672630775767,11.617876126202246,11.824391555605208,12.028663327497929,12.234427277738082,12.44461120453344,12.66071803629298,12.882523427808463,,,,
185,WECC_NorthwesternMT,LDVM,WECC_NorthwesternMT_capacity_LDVM13,,,,,,,,,,0.09338158681544571,0.16240290436174207,0.3009412419545324,0.47205977706321145,0.674526321358071,0.9067837477325703,1.1679738494144163,1.4572790954359056,1.7480213648123324,2.039996656034707,2.332750352802821,2.6265115639163645,2.923415720865614,3.2290935524694087,3.548811767886828,3.8834730026387376,4.224591464369713,4.55572251288175,4.851810155837945,5.107345823329422,5.325295065394012,5.511607638661081,5.672229767390278,5.814985511576688,5.944248123081242,6.063901775916,6.177262772448189,6.287067702379396,6.395679672266823,6.505085038266869,6.616840520272027,6.731745230237833,6.849679883082577,,,,
186,WECC_PNW_Avista,LDVM,WECC_PNW_Avista_capacity_LDVM14,,,,,,,,,,0.8081402057374083,0.841869059254469,0.9878648398539073,1.1885963885489288,1.4411772099452387,1.7429503384535563,2.0925645213291073,2.4888492396286015,2.890805361846106,3.2989853255001553,3.7132966026039305,4.135951604930015,4.571295803752823,5.027991359304945,5.513316404210306,6.026569871956436,6.5521863546275645,7.0628725362598495,7.5189554241027565,7.91172230186435,8.245800163290355,8.530447660020135,8.774945620396316,8.991826722548698,9.187922337495193,9.369279538400116,9.541049236675974,9.707469523209534,9.872193031023686,10.03829167507683,10.20817404543281,10.38306926317396,10.562795571659342,,,,
187,WECC_PNW_Bonneville_IDMT,LDVM,WECC_PNW_Bonneville_IDMT_capacity_LDVM15,,,,,,,,,,0.22358731087848463,0.23291903772904096,0.27331153862441204,0.3288477275957807,0.3987290009621376,0.4822202588150926,0.5789476514620103,0.6885873326432882,0.7997961152526736,0.91272684160431,1.0273539120762423,1.144289432334388,1.2647356594002992,1.3910891441435569,1.5253635199535736,1.6673648234869147,1.812786589511549,1.9540776046637711,2.080261583268622,2.188927987164121,2.281356961901392,2.3601100890076356,2.4277550856154986,2.4877593547588273,2.542012924757789,2.592188833060459,2.6397121769743577,2.6857555047007797,2.7313293864222445,2.77728372565787,2.824284904517542,2.8726729826537722,2.922397673645599,,,,
188,WECC_PNW_Bonneville_OR,LDVM,WECC_PNW_Bonneville_OR_capacity_LDVM16,,,,,,,,,,1.144077359395629,1.1918270164393963,1.3985120272398397,1.6826860091157232,2.0402625745749177,2.4674802795588193,2.9624261668093412,3.5234431424060797,4.092489077300371,4.67034605268673,5.256883077464752,5.855232244556807,6.471545401458744,7.118085496276856,7.805156120757465,8.531764780877072,9.275875658271781,9.998849832819346,10.644522579063572,11.200559377105963,11.673510623460608,12.076483714151008,12.42261744057483,12.729654210793301,13.007265139867592,13.264011018918819,13.507183950338938,13.742783764103244,13.975981462364569,14.211125929547856,14.45162698654872,14.699224689847785,14.95366172808208,,,,
189,WECC_PNW_Bonneville_WA,LDVM,WECC_PNW_Bonneville_WA_capacity_LDVM17,,,,,,,,,,1.9394252563016812,2.020369862092452,2.370739639759514,2.852467726682804,3.4586269312312776,4.18284090171201,5.021866817532413,5.972895594346135,6.9375349599156015,7.91711068824435,8.911400724900142,9.925714553606994,10.97048070728568,12.066487178180552,13.23120048278137,14.46293815795739,15.724345367230775,16.949921909110866,18.044458061835037,18.987044505575348,19.788785388433222,20.47190019992444,21.058661650600108,21.579146442895595,22.049748926941316,22.48498124597468,22.897204878382052,23.296590658934377,23.69190440411534,24.09051828698754,24.498212592170816,24.917937041078865,25.349255442791545,,,,
190,WECC_PNW_ChelanCountyPUD,LDVM,WECC_PNW_ChelanCountyPUD_capacity_LDVM18,,,,,,,,,,0.1256983389515859,0.1309445336486648,0.15365275554506747,0.18487459312598614,0.22416108014289324,0.2710989514731615,0.3254780329114784,0.3871162616352814,0.44963662200772186,0.5131250403049106,0.577567124699579,0.643306994297442,0.711020544836984,0.7820550909861785,0.8575426753967852,0.9373742540001061,1.0191287791781345,1.0985610414278912,1.1695002930813647,1.2305913559678892,1.2825539139047628,1.3268280599893671,1.36485733668931,1.3985910800385446,1.4290918432717914,1.457300189730507,1.4840172935228975,1.5099023484138712,1.535523485899073,1.5613585124345237,1.5877820607486677,1.6149853086561008,1.6429399856813565,,,,
191,WECC_PNW_DouglasCountyPUD,LDVM,WECC_PNW_DouglasCountyPUD_capacity_LDVM19,,,,,,,,,,0.12013646554664847,0.1251505277350071,0.1468539610519229,0.17669430139474782,0.21424244827816347,0.25910342264691544,0.3110763500392891,0.3699872235098265,0.4297411962551678,0.49042039250380837,0.5520110572349959,0.6148420830453428,0.6795594587822503,0.7474508834204187,0.8195983092287858,0.8958975170974466,0.9740345854091905,1.049952145789489,1.1177524925025433,1.1761404110135576,1.2258037407231361,1.2681188537951475,1.304465419136686,1.3367065189748923,1.3658576909146327,1.392817880450396,1.41835281150861,1.4430925099884786,1.4675799688238926,1.4922718525922885,1.5175262173527093,1.543525781724415,1.570243526137934,,,,
